models=FreeWay	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=50	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=50.0,995.0,	dir12space=20	pointsY=50.0,74.0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=oo	numberiterate=false	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=60	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
5	13	120	31	9.54	3.17
5	14	334	57	0	0.03
5	15	555	62	2.85	0.03
5	16	233	54	15.85	0.03
5	17	504	61	10.82	0.03
5	18	751	47	3.93	3.17
5	19	427	39	11	3.17
5	20	668	65	0	0.03
5	21	100	51	13.16	0.03
5	22	524	42	10.53	3.17
5	23	862	70	4.91	0.03
5	24	349	37	17.95	3.17
5	25	783	48	3.93	3.17
5	26	70	30	3.62	3.17
5	27	417	59	8.12	0.03
5	28	745	67	0	0.03
5	29	321	36	28.54	3.17
5	30	900	71	9.34	0.03
5	31	309	56	13.3	0.03
5	32	695	46	1.4	3.17
5	33	500	41	10.53	3.17
5	34	668	45	2.67	3.17
5	35	852	50	12.78	3.17
5	36	291	36	0	3.17
5	37	509	61	11.18	0.03
5	38	446	40	0	3.17
5	39	839	50	2.75	3.17
5	40	254	35	2.81	3.17
5	41	101	31	0	3.17
5	42	405	39	11	3.17
5	43	653	45	2.67	3.17
5	44	50	50	31.95	0.03
5	45	142	52	0	0.03
5	46	638	44	0	3.17
5	47	467	60	11.97	0.03
5	48	964	53	7.08	3.17
5	49	828	49	2.75	3.17
5	50	82	50	1.37	0.03
5	51	488	41	10.53	3.17
5	52	870	70	0	0.03
5	53	434	59	8.12	0.03
5	54	283	35	0	3.17
5	55	399	58	6.63	0.03
5	56	679	45	0.86	3.17
5	57	760	68	0	0.03
5	58	248	55	15.85	0.03
5	59	646	45	2.67	3.17
6	0	637	64	0	0.03
6	1	923	72	10.17	0.03
6	2	732	67	10.66	0.03
6	3	804	69	0	0.03
6	4	605	64	6.88	0.03
6	5	962	73	0	0.03
6	6	102	31	7	3.17
6	7	266	55	0	0.03
6	8	660	65	1.18	0.03
6	9	589	63	1.31	0.03
6	10	535	62	12.02	0.03
6	11	949	52	5.15	3.17
6	12	334	57	5.2	0.03
6	13	113	31	7	3.17
6	14	339	57	5.2	0.03
6	15	555	62	0	0.03
6	16	233	54	0	0.03
6	17	506	61	2	0.03
6	18	743	47	7.36	3.17
6	19	424	39	2.74	3.17
6	20	669	65	1.18	0.03
6	21	108	51	7.9	0.03
6	22	512	41	11.61	3.17
6	23	867	70	4.76	0.03
6	24	340	37	9.35	3.17
6	25	771	48	12.21	3.17
6	26	64	30	6.08	3.17
6	27	426	59	8.39	0.03
6	28	748	67	2.84	0.03
6	29	321	36	0	3.17
6	30	910	71	10.17	0.03
6	31	320	56	10.66	0.03
6	32	692	46	2.91	3.17
6	33	487	41	12.97	3.17
6	34	668	45	0	3.17
6	35	852	50	0.23	3.17
6	36	291	36	0	3.17
6	37	511	61	2	0.03
6	38	441	39	5.06	3.17
6	39	838	50	0.23	3.17
6	40	247	35	7.39	3.17
6	41	94	31	7	3.17
6	42	396	38	8.93	3.17
6	43	649	45	3.59	3.17
6	44	54	50	4.77	0.03
6	45	150	52	7.97	0.03
6	46	632	44	6.02	3.17
6	47	481	60	14.33	0.03
6	48	959	53	5.15	3.17
6	49	828	49	0	3.17
6	50	87	50	4.77	0.03
6	51	475	40	12.97	3.17
6	52	875	70	4.76	0.03
6	53	448	60	13.82	0.03
6	54	275	35	7.5	3.17
6	55	409	59	9.85	0.03
6	56	676	45	2.91	3.17
6	57	767	68	6.8	0.03
6	58	248	55	0	0.03
6	59	642	45	3.59	3.17
7	0	643	65	5.78	0.03
7	1	938	72	14.96	0.03
7	2	733	67	1.25	0.03
7	3	813	69	9.41	0.03
7	4	619	64	14.48	0.03
7	5	962	73	0	0.03
7	6	94	31	8.77	3.17
7	7	270	55	3.61	0.03
7	8	660	65	0	0.03
7	9	589	63	0	0.03
7	10	543	62	8.55	0.03
7	11	949	52	0	3.17
7	12	334	57	0	0.03
7	13	104	31	8.77	3.17
7	14	339	57	0	0.03
7	15	555	62	0	0.03
7	16	233	54	0	0.03
7	17	514	61	7.24	0.03
7	18	728	47	15.1	3.17
7	19	414	39	10.23	3.17
7	20	673	65	3.25	0.03
7	21	121	51	13	0.03
7	22	507	41	5.22	3.17
7	23	870	70	3.38	0.03
7	24	336	37	4.21	3.17
7	25	751	47	20.07	3.17
7	26	55	30	9.24	3.17
7	27	444	60	17.99	0.03
7	28	750	67	2.5	0.03
7	29	316	36	4.21	3.17
7	30	922	72	11.12	0.03
7	31	320	56	0	0.03
7	32	680	46	11.25	3.17
7	33	473	40	14.42	3.17
7	34	660	45	7.38	3.17
7	35	852	50	0	3.17
7	36	291	36	0.36	3.17
7	37	518	61	7.24	0.03
7	38	433	39	8.39	3.17
7	39	832	49	6.72	3.17
7	40	247	35	0	3.17
7	41	80	30	13.22	3.17
7	42	387	38	9.29	3.17
7	43	649	45	0	3.17
7	44	62	50	8.06	0.03
7	45	167	52	17.15	0.03
7	46	629	44	2.59	3.17
7	47	489	61	7.24	0.03
7	48	959	53	0	3.17
7	49	819	49	9.15	3.17
7	50	99	51	12.1	0.03
7	51	460	40	14.42	3.17
7	52	875	70	0.13	0.03
7	53	467	60	19.03	0.03
7	54	275	35	0	3.17
7	55	427	59	17.99	0.03
7	56	668	45	7.38	3.17
7	57	767	68	0	0.03
7	58	248	55	0	0.03
7	59	640	44	2.59	3.17
8	0	646	65	2.87	0.03
8	1	945	72	7.07	0.03
8	2	742	67	8.33	0.03
8	3	829	69	15.45	0.03
8	4	622	64	2.87	0.03
8	5	969	73	7.07	0.03
8	6	91	31	2.23	3.17
8	7	278	55	8.64	0.03
8	8	662	65	2.87	0.03
8	9	593	63	4.3	0.03
8	10	545	62	1.89	0.03
8	11	949	52	0.16	3.17
8	12	336	57	1.49	0.03
8	13	102	31	2.14	3.17
8	14	349	57	9.66	0.03
8	15	555	62	0	0.03
8	16	243	54	9.12	0.03
8	17	517	61	3.01	0.03
8	18	713	46	15.4	3.17
8	19	400	38	14.16	3.17
8	20	682	66	9.11	0.03
8	21	144	52	22.23	0.03
8	22	498	41	8.9	3.17
8	23	875	70	4.68	0.03
8	24	331	37	4.42	3.17
8	25	736	47	15.58	3.17
8	26	53	30	2.13	3.17
8	27	447	60	3.01	0.03
8	28	753	67	2.24	0.03
8	29	311	36	5.88	3.17
8	30	929	72	7.07	0.03
8	31	323	56	3.21	0.03
8	32	679	45	1.86	3.17
8	33	468	40	5.4	3.17
8	34	658	45	1.86	3.17
8	35	851	50	1.21	3.17
8	36	291	36	0	3.17
8	37	528	62	9.62	0.03
8	38	418	39	14.16	3.17
8	39	828	49	3.89	3.17
8	40	244	34	2.8	3.17
8	41	78	30	2.13	3.17
8	42	371	38	15.71	3.17
8	43	647	45	1.74	3.17
8	44	76	50	13.96	0.03
8	45	177	53	9.79	0.03
8	46	629	44	0	3.17
8	47	492	61	3.01	0.03
8	48	959	53	0.16	3.17
8	49	804	49	15.45	3.17
8	50	110	51	11.18	0.03
8	51	455	40	5.4	3.17
8	52	882	71	6.26	0.03
8	53	470	60	3.01	0.03
8	54	274	35	1.51	3.17
8	55	430	59	3.01	0.03
8	56	667	45	1.86	3.17
8	57	769	68	2.24	0.03
8	58	256	55	7.67	0.03
8	59	640	44	0	3.17
9	0	658	65	11.9	0.03
9	1	953	72	7.74	0.03
9	2	745	67	3.18	0.03
9	3	852	70	23.57	0.03
9	4	622	64	0	0.03
9	5	976	73	7.63	0.03
9	6	91	31	0	3.17
9	7	295	56	16.63	0.03
9	8	673	65	10.41	0.03
9	9	606	64	12.51	0.03
9	10	549	62	3.52	0.03
9	11	949	52	0	3.17
9	12	342	57	5.94	0.03
9	13	100	31	2.35	3.17
9	14	358	57	8.96	0.03
9	15	561	63	6.4	0.03
9	16	255	55	12.43	0.03
9	17	517	61	0	0.03
9	18	705	46	8.07	3.17
9	19	378	38	22.18	3.17
9	20	692	66	10.3	0.03
9	21	166	52	22.98	0.03
9	22	488	41	10.36	3.17
9	23	886	71	11.11	0.03
9	24	322	36	9.84	3.17
9	25	727	47	8.07	3.17
9	26	50	30	7.74	3.17
9	27	455	60	8.47	0.03
9	28	756	67	3.18	0.03
9	29	311	36	0	3.17
9	30	936	72	7.74	0.03
9	31	329	57	5.94	0.03
9	32	679	45	0	3.17
9	33	458	40	9.65	3.17
9	34	658	45	0	3.17
9	35	851	50	0	3.17
9	36	291	36	0	3.17
9	37	531	62	3.52	0.03
9	38	402	38	16.09	3.17
9	39	815	49	13.35	3.17
9	40	241	34	3.08	3.17
9	41	68	30	9.97	3.17
9	42	350	37	21.28	3.17
9	43	647	45	0	3.17
9	44	93	51	16.78	0.03
9	45	193	53	16.06	0.03
9	46	624	44	5.16	3.17
9	47	501	61	9.38	0.03
9	48	959	53	0	3.17
9	49	798	48	6.19	3.17
9	50	119	51	9.33	0.03
9	51	441	39	14.07	3.17
9	52	893	71	11.11	0.03
9	53	474	60	4.39	0.03
9	54	268	35	5.66	3.17
9	55	430	59	0	0.03
9	56	667	45	0	3.17
9	57	775	68	6.2	0.03
9	58	268	55	12.43	0.03
9	59	640	44	0	3.17
10	0	658	65	0.54	0.03
10	1	968	73	15.51	0.03
10	2	745	67	0	0.03
10	3	857	70	4.6	0.03
10	4	624	64	1.9	0.03
10	5	991	73	14.64	0.03
10	6	85	30	6.63	3.17
10	7	312	56	16.66	0.03
10	8	673	65	0.54	0.03
10	9	608	64	1.9	0.03
10	10	560	62	11.39	0.03
10	11	949	52	0.09	3.17
10	12	348	57	6.51	0.03
10	13	100	31	0	3.17
10	14	362	57	4.08	0.03
10	15	575	63	13.64	0.03
10	16	272	55	16.66	0.03
10	17	517	61	0	0.03
10	18	705	46	0	3.17
10	19	376	38	1.57	3.17
10	20	692	66	0.54	0.03
10	21	187	53	20.99	0.03
10	22	468	40	19.59	3.17
10	23	890	71	4.6	0.03
10	24	320	36	1.57	3.17
10	25	727	47	0	3.17
10	26	50	39	9.01	1.6
10	27	467	60	11.75	0.03
10	28	756	67	0	0.03
10	29	309	36	1.57	3.17
10	30	950	72	13.62	0.03
10	31	335	57	6.51	0.03
10	32	679	45	0	3.17
10	33	445	40	12.9	3.17
10	34	658	45	0	3.17
10	35	843	50	8.12	3.17
10	36	286	35	4.94	3.17
10	37	531	62	0	0.03
10	38	390	38	12.26	3.17
10	39	805	49	9.84	3.17
10	40	240	34	0.94	3.17
10	41	59	30	9.01	3.17
10	42	348	37	1.57	3.17
10	43	643	45	4.8	3.17
10	44	108	51	15.28	0.03
10	45	215	54	21.49	0.03
10	46	611	44	13.45	3.17
10	47	501	61	0	0.03
10	48	959	53	0	3.17
10	49	788	48	9.84	3.17
10	50	138	52	18.43	0.03
10	51	428	39	12.9	3.17
10	52	910	71	17.68	0.03
10	53	485	61	10.67	0.03
10	54	256	35	11.7	3.17
10	55	434	59	4.08	0.03
10	56	667	45	0	3.17
10	57	785	68	9.45	0.03
10	58	285	55	16.66	0.03
10	59	633	44	6.14	3.17
11	0	665	65	7.12	0.03
11	1	979	73	10.4	0.03
11	2	747	67	1.91	0.03
11	3	863	70	6.49	0.03
11	4	631	64	6.6	0.03
11	5	995	74	10.4	0.03
11	6	82	30	2.32	3.17
11	7	312	56	0.4	0.03
11	8	682	66	8.62	0.03
11	9	608	64	0.63	0.03
11	10	561	62	0.63	0.03
11	11	947	52	1.88	3.17
11	12	348	57	0	0.03
11	13	95	31	4.74	3.17
11	14	371	58	9.46	0.03
11	15	576	63	0.63	0.03
11	16	279	55	7.1	0.03
11	17	517	61	0	0.03
11	18	697	46	7.53	3.17
11	19	376	38	0	3.17
11	20	702	66	9.48	0.03
11	21	208	54	20.54	0.03
11	22	457	40	11.3	3.17
11	23	896	71	5.38	0.03
11	24	318	36	1.84	3.17
11	25	723	47	4.93	3.17
11	26	50	43	4.02	1.6
11	27	467	60	0	0.03
11	28	763	68	7.51	0.03
11	29	305	36	4.49	3.17
11	30	954	72	4.04	0.03
11	31	336	57	0.4	0.03
11	32	673	45	5.21	3.17
11	33	434	39	11.3	3.17
11	34	652	45	6.25	3.17
11	35	827	49	16.06	3.17
11	36	281	35	4.96	3.17
11	37	536	62	4.3	0.03
11	38	390	38	0	3.17
11	39	799	49	5.95	3.17
11	40	240	34	0	3.17
11	41	51	30	8.4	3.17
11	42	346	37	1.81	3.17
11	43	634	44	8.65	3.17
11	44	119	51	10.34	0.03
11	45	233	54	18.38	0.03
11	46	596	43	14.31	3.17
11	47	501	61	0	0.03
11	48	953	52	5.7	3.17
11	49	782	48	5.95	3.17
11	50	154	52	16.21	0.03
11	51	414	39	14.55	3.17
11	52	930	72	20.13	0.03
11	53	485	61	0	0.03
11	54	256	35	0	3.17
11	55	434	59	0	0.03
11	56	667	45	0	3.17
11	57	790	68	5.44	0.03
11	58	292	56	7.1	0.03
11	59	619	44	14.58	3.17
12	0	665	65	0	0.03
12	1	985	73	6.59	0.03
12	2	752	67	5.26	0.03
12	3	874	70	10.28	0.03
12	4	645	65	14.22	0.03
12	5	995	74	6.59	4.74
12	6	70	30	12.22	3.17
12	7	318	56	5.78	0.03
12	8	682	66	0	0.03
12	9	608	64	0	0.03
12	10	568	63	7.69	0.03
12	11	935	52	11.61	3.17
12	12	349	57	0.91	0.03
12	13	85	30	10.06	3.17
12	14	374	58	2.77	0.03
12	15	577	63	0.97	0.03
12	16	279	55	0	0.03
12	17	519	61	2.12	0.03
12	18	697	46	0	3.17
12	19	366	38	9.61	3.17
12	20	702	66	0	0.03
12	21	226	54	17.73	0.03
12	22	453	40	4.18	3.17
12	23	902	71	6.35	0.03
12	24	317	36	1.58	3.17
12	25	717	46	5.66	3.17
12	26	50	47	4.83	1.6
12	27	471	60	3.5	0.03
12	28	776	68	12.82	0.03
12	29	295	36	9.78	3.17
12	30	965	73	11.46	0.03
12	31	340	57	3.72	0.03
12	32	673	45	0	3.17
12	33	433	39	0.57	3.17
12	34	652	45	0	3.17
12	35	820	49	6.95	3.17
12	36	274	35	6.7	3.17
12	37	543	62	7.36	0.03
12	38	390	38	0.57	3.17
12	39	792	48	6.95	3.17
12	40	231	34	9.24	3.17
12	41	51	30	0	3.17
12	42	335	37	11.47	3.17
12	43	631	44	3.23	3.17
12	44	124	51	5.5	0.03
12	45	255	55	22.06	0.03
12	46	581	43	15.68	3.17
12	47	501	61	0	0.03
12	48	942	52	11.61	3.17
12	49	772	48	9.97	3.17
12	50	169	53	15.5	0.03
12	51	413	39	0.57	3.17
12	52	942	72	11.46	0.03
12	53	487	61	2.13	0.03
12	54	253	35	3.87	3.17
12	55	436	59	2.65	0.03
12	56	667	45	0	3.17
12	57	797	68	7.24	0.03
12	58	292	56	0	0.03
12	59	611	44	7.95	3.17
13	0	665	65	0	0.03
13	1	985	73	0	0.03
13	2	759	68	7.27	0.03
13	3	879	71	5.82	0.03
13	4	645	65	0	0.03
13	5	995	63	10.06	4.74
13	6	64	30	6.01	3.17
13	7	319	56	1.52	0.03
13	8	682	66	0	0.03
13	9	608	64	0	0.03
13	10	573	63	4.43	0.03
13	11	916	51	19.55	3.17
13	12	349	57	0	0.03
13	13	79	30	6.01	3.17
13	14	374	58	0	0.03
13	15	581	63	4.43	0.03
13	16	280	55	1.18	0.03
13	17	524	62	5.54	0.03
13	18	694	46	3.59	3.17
13	19	361	37	4.95	3.17
13	20	707	66	4.53	0.03
13	21	240	54	13.88	0.03
13	22	452	40	0.4	3.17
13	23	904	71	1.76	0.03
13	24	311	36	6.07	3.17
13	25	715	46	1.43	3.17
13	26	50	50	5.67	1.6
13	27	471	60	0	0.03
13	28	788	68	12.22	0.03
13	29	295	36	0	3.17
13	30	965	73	0	0.03
13	31	340	57	0	0.03
13	32	668	45	5.69	3.17
13	33	433	39	0.4	3.17
13	34	652	45	0	3.17
13	35	820	49	0	3.17
13	36	274	35	0	3.17
13	37	547	62	4.01	0.03
13	38	390	38	0	3.17
13	39	792	48	0	3.17
13	40	221	34	9.18	3.17
13	41	50	30	6.01	3.17
13	42	330	37	4.95	3.17
13	43	621	44	9.67	3.17
13	44	139	52	14.77	0.03
13	45	256	55	1.18	0.03
13	46	557	42	23.36	3.17
13	47	501	61	0	0.03
13	48	925	52	16.78	3.17
13	49	760	48	11.66	3.17
13	50	194	53	24.84	0.03
13	51	413	39	0	3.17
13	52	942	72	0	0.03
13	53	487	61	0	0.03
13	54	253	35	0	3.17
13	55	441	59	4.15	0.03
13	56	661	45	5.69	3.17
13	57	810	69	12.63	0.03
13	58	298	56	6.1	0.03
13	59	606	44	5.08	3.17
14	0	665	65	0	0.03
14	1	985	73	0	0.03
14	2	759	68	0	0.03
14	3	879	71	0	0.03
14	4	652	65	7.23	0.03
14	5	995	54	18.7	4.74
14	6	64	30	0	3.17
14	7	326	57	7.14	0.03
14	8	682	66	0	0.03
14	9	616	64	7.94	0.03
14	10	573	63	0	0.03
14	11	899	51	16.5	3.17
14	12	355	57	6.09	0.03
14	13	79	30	0	3.17
14	14	374	58	0	0.03
14	15	591	63	9.98	0.03
14	16	281	55	1.51	0.03
14	17	532	62	7.36	0.03
14	18	694	46	0	3.17
